lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
TAG(50:4)_FA 16:0,-0.42090840089834614,8.269349436387305,2.561933598288306,0.10946462575289836,0.3659877891334279,846.8 -> 573.8,TAG1,1321777.61962876,1586014.13256896,1109066.04479965,1247930.53222658,1118791.92810057,1908251.96020581,1575834.0698235,1533472.89196664,1642131.19702243,1661318.27123927,49556.2432174833
TAG(52:3)_FA 18:0,-0.42097237325536885,7.75214589590328,2.5627003904919547,0.10941155304266832,0.3659877891334279,874.8 -> 573.8,TAG1,880401.22216825,958156.04394528,758451.45349147,836645.29382319,966344.89086885,1370373.97351124,1099121.63964859,1078459.92541395,1079024.45068367,1148725.6781015,51067.0636825626
PIo (30:0),0.4178785287090462,8.715925528211754,2.525315498933196,0.11203237113176698,0.3728054751721102,786.5227 -> 509.5227,PI,1905888.67431604,2849172.70263609,2125277.48632803,2858873.7622066,1864251.67822273,1083373.00195315,2111454.35156304,1930268.49707027,898345.97314391,2444334.97949239,89351.26623536
TAG(56:5)_FA 20:0,-0.4178532228517683,5.043591778401367,2.5248293659018373,0.11206690265747724,0.3728054751721102,926.8 -> 597.8,TAG2,189824.052246108,144178.469909639,161370.511535668,62034.5043258246,108089.806335492,161088.831481907,155244.891052259,198637.255065904,196007.893859855,156618.031066908,12469.1007804822
TAG(52:2)_FA 18:1,0.41723592476012067,10.302754522366618,2.5175909453319036,0.11258245891537574,0.3735818937442544,876.8 -> 577.8,TAG1,7427968.0624999,7387478.3945313,5511571.078124,6067849.3281255,4388446.6601563,4885395.039064,4647633.1679692,4099502.7500005,4170498.8867188,4592294.2695303,1941547.84742338
TAG(56:7)_FA 16:1,0.41633162984959593,4.812641595276235,2.506466513630585,0.11337989661365246,0.37435157884407944,922.8 -> 651.8,TAG1,135860.82934572,100932.78662111,141187.84960935,139090.94946287,132067.828186055,90604.8269043,107686.22814938,81757.3253174,113363.16845703,85460.08605956,53959.5840110602
TAG(60:6)_FA 18:0,0.4166214633730919,3.9033361480743367,2.509717764724371,0.11314619395432478,0.37435157884407944,980.9 -> 679.9,TAG1,87000.327148448,63930.064697285,70976.48443603,73833.745666492,55701.643615711,56102.544311527,57178.88360591,44559.283142066,48782.003417966,50966.943115239,27466.322029117
PIp (34:4),0.41542551216104784,3.362997136472598,2.495179588566998,0.11419534919837841,0.37600080058139923,832.507 -> 555.507,PI,41908.063568118,43161.863098138,55262.924346918,61329.384262063,47342.7635116732,30052.0221138113,45172.082992549,40928.2029647867,16756.3210067816,51002.083465586,15317.2811889626
SM (d18:1/20:0),-0.41507788722675776,13.458601767443243,2.491709210401128,0.11444737359086397,0.37600080058139923,759.6 -> 184.1,PCandSM,48515173.1953125,52324453.4140625,40615828.2265625,48857338.71875,44701508.0195312,66812588.703125,63099382.0390625,60153323.28125,53909430.78125,62062395.8203125,602003.84179696
PCo(42:2),-0.4147094493388542,6.341413371910677,2.4872222395351855,0.1147741343035072,0.3761409747966424,856.7 -> 184.1,PCandSM,476116.482360946,323425.223938387,289925.204711915,257716.576782758,240803.13507064,366752.321776846,516660.402282828,312034.384460452,466966.623260507,405863.593505824,63650.12480157
PI (36:8),0.41436132165492917,6.698724364508215,2.483079475532577,0.11507674230472545,0.3762014982998926,868.4706 -> 591.4706,PI,432809.20727561,588153.89746099,471787.01757815,662052.21057124,530616.13745101,268626.200447176,487013.73925773,484048.66992188,142008.049560501,592951.42211907,88937.86621095
PC (34:2),-0.4131744612150918,13.46414351698853,2.4689864435572124,0.11611277778990697,0.3767973475339138,758.6 -> 184.1,PCandSM,48228629.2578125,51610583.851562,40889348.1171875,49670972.484375,45554235.4296875,67448798.9609375,62185354.398437,60399022.859375,54244283.6015625,62709190.875,614940.42626963
PCo(36:2),-0.4137498420812376,13.577334708236672,2.475844417260413,0.11560734029192336,0.3767973475339138,772.6 -> 184.1,PCandSM,51687666.265626,56379289.625,44254127.671875,53629581.234375,49239450.96875,72924809.0625,68469676.710938,65049019.5703125,58539564.914062,67172004.4921875,659523.42968753
SM (d18:0/20:0),-0.41321562127102657,13.465833549478925,2.4694767133509705,0.11607656370886553,0.3767973475339138,761.6 -> 184.1,PCandSM,48497334.3046875,51841096.8046875,41073448.625,50076611.5703125,44694073.546875,67304604.9609375,62964160.625,60733729.2734375,53066874.3203125,63117763.6640625,701531.68359375
Lyso_PI(17:2),0.40994074114883144,4.31029227682349,2.4302664753822683,0.11901266568489272,0.37901352482702455,600.2805 -> 323.2805,PI,82846.026061989,88685.366195626,93734.545242322,94251.567901672,113854.107238863,49051.483932509,97780.287521362,96431.968658447,20528.0012321543,87919.405548142,31140.662094122
PC (34:1),-0.41164272218733455,13.454598334121766,2.4507756192833687,0.11746681220408578,0.37901352482702455,760.6 -> 184.1,PCandSM,48545324.5546875,52448723.5859375,40561722.7421875,48784430.7773438,44346341.4414063,67130978.640625,62262185.890625,59984822.5546875,53200120.671875,62249787.1953125,622156.94287127
PE (12:0),-0.40961415159965703,2.986796463298648,2.425858831182154,0.11934781609090635,0.37901352482702455,398.2303 -> 257.2303,PE,29494.122055033,29174.221893303,25125.881713854,27723.562164302,27969.562103276,37658.262603755,35181.962692237,36386.282836925,35294.882507337,36694.482513425,14581.501052859
PE (38:9),-0.4096661292287767,11.219200310904883,2.427372623453148,0.11923259208777301,0.37901352482702455,758.4757 -> 617.4757,PE,9572207.7700192,10604082.5000001,8863593.57519598,10035578.6828607,10710108.6352544,16744226.2163085,12714552.2084966,11288083.9746104,10264246.3715825,13965447.9711925,69339.944763175
PEo (38:2),-0.411973297503433,11.143126736607071,2.454698087717027,0.11717369644713396,0.37901352482702455,758.6059 -> 617.6059,PE,9209015.55908165,9893919.39355549,8366374.86621124,9465593.61694391,10236201.9887695,15834691.435547,12018507.3671876,10760509.0151365,9841811.22558519,13220636.0512697,64640.504791248
PI (36:5),0.410501453687216,9.755714667135281,2.437243958207546,0.11848423542792035,0.37901352482702455,874.5176 -> 597.5176,PI,3676508.93554731,4624957.25683548,3559737.65795944,4804659.09484863,7049172.15917979,2697080.76697489,4922084.58020038,4360374.81664984,1151055.04540998,4566373.35351571,52321.743896471
PI (42:8),0.40952880557499277,5.04606887733091,2.425540203606488,0.11937208448101908,0.37901352482702455,952.5645 -> 675.5645,PI,135733.38964842,145110.95129395,140627.66955567,171619.95312497,189361.75170898,105199.966827386,139428.01013179,142140.96984864,40899.742645262,153576.67126461,54698.184234604
PIo (42:1),0.41059181514967585,4.940707327280304,2.4380903591923033,0.1184203110762158,0.37901352482702455,952.6948 -> 675.6948,PI,122679.76806641,143565.73095704,129277.2701416,156778.729614252,176349.27270507,98866.8068237155,131512.96899411,128332.24926757,32886.742370608,149534.3907471,50595.383666972
TAG(56:6)_FA 16:0,0.4109017383972728,4.781851302584043,2.4417229106816194,0.11814639571675602,0.37901352482702455,924.8 -> 651.8,TAG1,131252.76904294,96238.48620604,142357.53076172,136653.9291992,122307.22888183,86037.42590335,105395.62744144,84295.085876459,109315.8479004,80064.145385778,55226.0236091643
Lyso_PG(20:5),-0.40882466574702053,3.221399482926325,2.4166472661525518,0.1200516268087812,0.38007048972274016,548.2645 -> 359.2645,PG,22554.981552131,44110.2037773116,32766.002227763,32416.961883548,25523.78167723,63766.724136334,34726.982711784,38029.962676979,38616.422882097,27770.5217056399,21387.181411746
TAG(54:3)_FA 16:0,-0.40819911111089,5.646322540596342,2.409950642367903,0.12056616743470609,0.38007048972274016,902.8 -> 629.8,TAG1,201164.17248536,209212.61511231,146092.230834967,199723.95507821,221109.19628913,281867.21887218,227818.59643548,258437.17858888,289619.10144047,208354.37768547,39736.2026634168
TAG(60:1)_FA 16:1,0.40826941392091365,3.925856039040183,2.4104412970749536,0.12052838478124257,0.38007048972274016,990.9 -> 719.9,TAG1,71507.145294181,82160.54568479,80344.18580628,72228.785053233,52293.3436508203,53901.4238052143,56712.484146097,47183.0835571522,51288.7641410962,54562.5035896083,27183.9018440295
Cer(d18:0/22:0(2OH)),0.40740155157773467,6.587570664898356,2.4006320577805127,0.12128623743179298,0.3805877821932177,640.6 -> 266.4,CER,499917.140488243,559816.364074686,274038.1184388,348045.66634355503,705976.482468242,533820.177933244,334008.079498351,261559.69667063,348648.605728218,298754.602111811,112509.746070938
Lyso_PC(14:0),0.4073885075071792,5.239914727318131,2.400387884516931,0.12130516924889566,0.3805877821932177,468.3012 -> 184.1,PCandSM,252489.074676383,195314.47277828,206641.191253678,301150.687133709,84534.445892301,154348.731842066,181576.59289552,115509.388427763,140237.630065893,168908.651458735,10550.2207107522
"PIo (34:4), PIp (34:3)",0.4055192343669807,3.284083067683054,2.377958656876274,0.12305825659131345,0.38517525230945393,834.5227 -> 557.5227,PI,43107.982727065,42308.602981583,46334.203140259,52869.963302622,54704.32371523,26866.4019164977,41424.203140273,42183.5228309565,13936.2808341969,53994.643676774,12461.8808441091
PE (40:9),-0.40498290323666747,5.204695832464978,2.372205782432502,0.1235124213603794,0.3856850138706187,786.507 -> 645.507,PE,145378.829406578,152256.690765273,156348.349914589,137874.469024686,141160.468811092,217849.397704924,207226.094451935,153890.411926267,184211.513824476,190870.534606955,21942.4216079656
PE (36:0),-0.4045299242448401,9.938904331694502,2.3670807245216565,0.12391858977399847,0.38604285379005643,748.5852 -> 607.5852,PE,3735545.80004935,4552579.54077193,3402721.20788524,3592275.4526368,5108330.31298738,6710704.39184663,4956963.84985361,4977326.06713848,4698879.51318302,5209116.23510731,71260.646209736
"PIo (40:3), PIp (40:2)",0.4032481137210116,3.176943410685332,2.3514179456018374,0.12516910829428063,0.3890232379850412,920.6322 -> 643.6322,PI,41642.502548209,39802.703071595,47847.303085312,43919.883117691,44980.642837519,26601.9418220472,38924.1828613245,37801.902519227,17145.3012924245,42114.883041381,13233.7209396379
Lyso_PC(14:1),0.402347915157292,5.227142470638703,2.3415434113995843,0.12596469486755527,0.38986234191394453,466.2855 -> 184.1,PCandSM,248101.41522205,188828.595245304,211929.072204671,287393.402160619,87031.926757759,150627.450622616,170561.333129854,115886.767913862,139773.99205021,174857.994171131,12365.740852358
PC (34:6),-0.4015728838875984,13.130046830702442,2.3327171608621646,0.1266805815927462,0.38986234191394453,750.5 -> 184.1,PCandSM,39165462.3359375,42025707.515625,31356471.5820313,40724964.8359374,35085333.4335937,53193179.5976562,49433450.5,48112772.96875,41055375.5273437,50971457.28125,481008.91406247
PG (18:1),0.4013426585962328,5.236738425454277,2.3298834183921464,0.12691138169555144,0.38986234191394453,528.3032 -> 339.3032,PG,171673.652679444,118204.787658643,209404.953643724,217709.395995911,225416.994506743,168331.250366252,148957.412109438,104533.848388675,151668.792816,134494.628540026,38936.022659314
"PIo (40:1), PIp (40:0)",0.40186053922548676,5.179990938208143,2.3358657258468156,0.12642468744746777,0.38986234191394453,924.6635 -> 647.6635,PI,141419.54980467,168916.63244619,158790.69079598,206404.35534675,193937.55541989,111056.767761225,160312.13122564,148808.07104491,55843.984130841,172018.67187499,55689.004272436
"PIo (40:6), PIp (40:5)",0.40187578246287825,3.641526508237472,2.33563769965383,0.1264432005593153,0.38986234191394453,914.5853 -> 637.5853,PI,43865.563400257,47429.363189692,54668.184265147,71990.845527586,54493.303924572,31002.5622291489,49093.923126216,46773.342758179,20881.5217132614,55002.863983156,30385.802009571
PIo (36:0),0.3993202336953181,9.631741733263485,2.3066955012327526,0.12881764858413558,0.3948022377902674,870.6166 -> 593.6166,PI,2697885.9687504,3064663.0332033,4118977.4609366,6595616.6621083,5058413.648437,1731889.9052962,4311953.96484342,4315229.8945308,1995300.89062499,3717229.5185552,145400.89062492
PI (38:1),0.39847039104734217,4.7814857270263245,2.296707452916962,0.1296485685142754,0.39643118871339633,910.6115 -> 633.6115,PI,119441.948455921,165651.312728837,127965.150207508,163536.911316076,146768.310729986,76208.3456230039,134916.370635908,132105.547668553,48946.083587658,145358.3302306,16886.761062624
PEo (40:3),-0.39685637570503995,5.230455949503254,2.2782567555282185,0.13119926692280817,0.39923754542785117,784.6216 -> 643.6216,PE,141905.070617704,149591.588989359,154034.491546614,147927.330749384,159254.891372738,223820.517944229,189185.053314066,179771.593597435,193112.873473953,187737.373107807,19316.361404411
PI (38:2),0.39657736926892284,5.090010472599185,2.2750489477143674,0.13147097417412623,0.39923754542785117,908.5958 -> 631.5958,PI,177021.491088801,193599.755157359,133097.370696991,177434.930297936,221515.375243954,104496.589565218,183298.253265471,157149.430084262,56714.104080202,173699.132995651,16353.301116936
TAG(60:12)_FA 16:0,0.39674969909858543,3.206077434501342,2.2764560281966624,0.13135171463138923,0.39923754542785117,968.9 -> 695.9,TAG1,39669.582916254,37541.482910154,49484.843597418,47529.323486311,37834.082702639,33666.322418216,31717.522277805,30847.36206054,29830.822174048,31959.202423069,17930.0813331609
TAG(60:6)_FA 16:1,0.3960072865440438,3.2014371028133697,2.267974447039478,0.13207241988054982,0.400146187464183,980.9 -> 709.9,TAG1,42026.962615968,34068.04232787,59231.983886693,44961.783020031,32397.242294323,30193.142196638,37086.362609857,29530.401824957,30656.422271709,31502.70211791,17206.7412872338
Cer(t18:0/20:0(2OH)),-0.3955025228091553,8.000724677288096,2.262912564954604,0.1325046459433637,0.40053915805710855,628.6 -> 282.4,CER,514733.04449466,571687.146606353,504819.076721139,1395216.09393298,844406.01501472,563724.296752857,869507.53289797,2289998.53143257,452426.13616936,663399.90576168,854046.993164065
PC (36:4),-0.3946230887306865,14.067121563303777,2.2529219156808784,0.1333623755228443,0.40221363369532087,782.6 -> 184.1,PCandSM,72636259.21875,76906929.234375,62965891.898437,72999404.070312,74252352.234375,104753652.515625,93825128.625,90046435.796875,81951649.46875,92506799.90625,1201311.40283228
Lyso_PC(18:0),0.39296376279595263,10.718869294727984,2.2340704989182996,0.13499778450393488,0.40564290682722226,524.3638 -> 184.1,PCandSM,11237926.0546879,6695891.367188,9779752.9228521,17124989.2460953,2239472.0058594,7533073.7695313,8294910.4970702,5923559.6074229,5614405.8583985,7285982.0625,157700.59301758
"PIo (40:5), PIp (40:4)",0.3929326879872734,2.8809569129755372,2.232761464318685,0.1351121766697923,0.40564290682722226,916.6009 -> 639.6009,PI,29670.642257676,30102.40205383,33764.482696527,35435.102828971,30511.182144154,18751.6212005615,28156.8821449279,29219.802017208,12333.5206642169,30765.822280882,18327.2013626031
PI (34:5),0.3918529938660231,4.364560727664265,2.2210965284816666,0.13613634015668963,0.40779301893089837,846.4863 -> 569.4863,PI,66144.884979245,73098.985580414,85078.866363495,89494.547500628,63204.664245596,36266.882804867,69423.305114754,67941.463897717,20043.0216636682,88481.085693378,80099.185668917
Lyso_PI(18:1),0.39129755054415916,4.583775493430076,2.2149734746677723,0.1366774110721025,0.40848959877982777,616.3118 -> 339.3118,PI,124129.749023346,123053.207672043,112236.367218001,125853.669952323,116079.509033183,60779.904617305,117832.547500691,116066.206939721,28172.8017959709,126900.230224498,26053.121582029
Lyso_PC(18:2),0.387730593914115,10.712601246924322,2.175140358565841,0.14025671922312172,0.4116837265988296,520.3325 -> 184.1,PCandSM,11217793.7324214,6669981.8183587,9759957.0761713,16992226.8007808,2263774.5410156,7465686.1152339,8305170.7832026,5976663.4238281,5635093.6621098,7266943.265626,112327.708862302
Lyso_Sphingosine-1-phosphocholine,0.387819756846648,5.198763045466123,2.175991013958992,0.1401791910505102,0.4116837265988296,465.3379 -> 184.1,PCandSM,247558.201141286,195563.132751436,197656.01568619,276748.998351922,81659.726074219,143975.171814107,173132.47192388,117973.309417722,139464.929504393,165404.190277224,12690.1008834835
PE (36:4),-0.38744829106080525,13.322796891226234,2.1719863337285537,0.14054459548540105,0.4116837265988296,740.5226 -> 599.5226,PE,36559626.6249985,46192131.8437504,36763047.7988291,36908785.4023427,58061669.5449218,71166951.8808595,51519786.9121093,50765129.4316401,46065752.2988282,57599893.6132812,269587.51806623
PG (34:6),-0.3895569040054473,3.9095470908417873,2.195168034572589,0.13844411081911073,0.4116837265988296,756.4546 -> 567.4546,PG,36377.782897945,55778.784210194,49196.723907474,44471.383056635,65977.904800418,66529.524902334,74992.785919193,47758.503448479,57095.343902596,80955.405639579,34480.202194209
PI (36:7),0.3886650500609997,9.615961315882478,2.185602099649259,0.13930657730832408,0.4116837265988296,870.4863 -> 593.4863,PI,2716568.6523435,2956654.904297,4009194.03222702,6510002.3808583,5020043.8486317,1694431.83110042,4292952.75390835,4303837.2705074,2005108.42675808,3651687.555664,151011.40991214
