lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
1-O-behenoyl-Cer(d18:1/16:0),-0.04988842543515828,3.4068686368878263,0.040455863135939296,0.8405918976676494,0.9799208200142977,860.8 -> 264.3,CER,42932.5427093429,51962.3638572483,27764.6218261669,49808.16350554,42305.0628623971,52528.4634666218,51488.9837646484,42818.6428260823,39577.0431747532,44471.1232719563,14002.6008644123
1-O-lignoceroyl-Cer(d18:1/16:0),0.050140362676851076,3.147125750368222,0.040862783677255266,0.8398030158567766,0.9799208200142977,888.9 -> 264.3,CER,42921.8829269473,39334.9427223191,23233.6216163626,44124.9229621608,32386.5623474159,41370.8828354039,36453.4424743711,36543.2023658707,31912.0822753878,36358.3425254843,13585.9210319522
1-O-tricosanoyl-Cer(d18:1/16:0),0.04803530211153642,3.4613831531529606,0.03750667260842988,0.8464371064088465,0.9799208200142977,874.9 -> 264.3,CER,53462.7640953089,47050.8235206582,28535.0020904555,54864.1439171005,45424.3434371861,49946.8238792321,49532.5636520164,40388.8027114881,44845.3030281024,45303.7632980418,15021.8009414667
"12-Hydroxy-12-octadecanoylcarnitine, 3-hydroxyoctadecanoylcarnitine",-0.0466318997048779,8.430189301591266,0.03535708442905161,0.8508493745616359,0.9799208200142977,444.4 -> 85.1,AC,1237007.69335939,1565026.8647461,1063427.82031269,1129575.31884765,1488933.70825186,1845137.78369166,1389471.74536136,1266283.38427735,1256217.50122064,1225787.17529288,728697.29003915
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",0.052127573629942636,9.601454750275572,0.04418171619909117,0.8335158936391136,0.9799208200142977,414.3 -> 85.1,AC,2520424.5273441,2696765.9355471,2363903.1572263,2614679.0654295,2613033.0195315,2845495.4160156,2429306.9335936,2485705.2968756,2463973.7714846,2598993.4062504,2817693.6347659
Cer(d18:1/22:0),0.046198473323752924,4.007062026609683,0.034696146929668714,0.8522338025944246,0.9799208200142977,622.6 -> 264.3,CER,65358.8846588079,76088.3657226551,47185.5435371409,68262.364715604,67498.484619127,71433.2446136436,63633.6248245362,65861.8656463613,55486.3043518176,69782.0852126892,27524.1018447841
Lyso_PC(15:0),0.046076766969770186,3.7470017647402063,0.03451295817455957,0.8526199279882711,0.9799208200142977,482.3168 -> 184.1,PCandSM,79468.105148272,51412.62350464,66060.8246002146,68431.665313737,33719.2024231,49044.003364563,68804.124099729,72685.28466796,55159.043655399,52308.743530291,8599.6406097448
Lyso_PC(20:5),-0.05056679128440162,3.97360449287055,0.04156800362534341,0.8384454553225521,0.9799208200142977,542.3168 -> 184.1,PCandSM,106289.948165903,49512.463256816,69927.004486077,77803.445037856,34688.842529297,50725.9435501263,77324.7652511854,101101.768524195,62873.463256815,67904.444335976,10159.3806610135
Lyso_PE(17:0),-0.05688961340513863,3.242121924165538,0.052605031024782534,0.8185907808028057,0.9799208200142977,468.3012 -> 326.3012,PE,40559.542907734,35844.402359002,40964.322647089,45891.102523811,30476.162078859,36416.522552473,44350.14294432,49923.223678598,39411.583190928,38094.722610478,10893.9808044443
Lyso_PE(20:3),0.05065446658803345,2.550504013394953,0.041693682404538635,0.838204783902157,0.9799208200142977,504.3012 -> 362.3012,PE,17773.081138607,26199.161865236,16574.2610702587,19925.9812774681,24149.161766065,23735.341537468,20401.1215057395,19991.001289372,21822.481658938,18682.381370544,17147.0212631224
Lyso_PG(19:1),0.05279489826247599,2.7883955316077036,0.0452958389589071,0.8314609740750045,0.9799208200142977,542.3114 -> 353.3114,PG,21911.1414489859,28520.321777338,23003.641616823,23987.761657722,25858.421875006,24518.041702282,23170.881652825,26662.162048337,23691.501815796,24889.781723009,20302.981567383
Lyso_PI(14:1),0.05497143553518396,5.844788697089901,0.04913106135120415,0.8245822486465033,0.9799208200142977,560.2492 -> 283.2492,PI,235935.918212821,217292.21630865,247029.51721204,221042.93774413,227382.25634759,235948.414672882,206880.235961935,192559.47399891,193759.47058105,318077.6862793,104694.02673337
Lyso_PI(15:0),-0.04763337104355642,8.69198394884525,0.03689209539879812,0.8476849055931377,0.9799208200142977,576.2805 -> 299.2805,PI,1988112.14111342,1812716.49902334,1861729.83984373,2162724.32519512,1447026.95800774,1703294.31140127,1693591.26977531,1843056.98291007,1580338.61987298,3078483.79833924,65583.445129386
Lyso_PI(18:3),0.04651923404442959,4.472070782820439,0.03518196766779624,0.8512148680405636,0.9799208200142977,612.2805 -> 335.2805,PI,115925.947265684,81379.005767803,84222.685455281,128900.808929521,73279.765319802,95145.767028884,92671.126922643,118112.347747683,89941.686279278,90281.426483155,18658.2412948579
Lyso_PI(22:2),-0.04755992923445175,3.760448752262586,0.03677025812588397,0.8479335534966566,0.9799208200142977,670.3588 -> 393.3588,PI,60568.50418094,66295.2646408293,57661.504333535,58013.383712809,39571.682777402,52126.983680762,58739.5642090553,56028.5241623126,52866.2235564605,79581.606784777,14496.680953987
O-arachidonoylcarnitine,-0.05480145115300498,8.254593244590023,0.04883001319649338,0.8251117886870349,0.9799208200142977,448.3 -> 85.1,AC,1156326.80322267,1491002.28393399,958100.009765441,1005562.76635736,1417097.49365243,1774677.51660218,1281946.13916051,1172116.51464849,1161074.53540049,1143609.0302733,483863.5363771
PC (44:2),-0.05152021176491172,3.732594459375648,0.0431489444890758,0.8354450704649512,0.9799208200142977,898.7 -> 184.1,PCandSM,65109.704528804,51438.46369935,57573.9839286749,58052.083602913,58359.9640044956,79729.6853523907,66743.805610664,77563.9654540115,43181.003448469,48904.624637571,5572.0804138168
PE (34:6),-0.0469503303196217,5.432324402897492,0.0358394902582404,0.8498473449788441,0.9799208200142977,708.46 -> 567.46,PE,189219.753967233,197055.034179842,179916.154693688,185147.911529489,186861.950744692,230777.737365825,209970.07333371,205185.53588880599,181401.432373053,180226.274292133,22908.58154296
PE (36:3),0.05514334808236623,14.663165995093797,0.04944166979763143,0.8240376731588188,0.9799208200142977,742.5383 -> 601.5383,PE,97858566.929687,121821781.78125,96877463.7734375,98891566.65625,189740304,153310591.551636,131337252.800781,97210001.7265625,114868852.332031,113286390.460938,832881.8798828
PE (36:7),0.05324330735935685,9.118917808134158,0.046093175864371005,0.8300065141583676,0.9799208200142977,734.4757 -> 593.4757,PE,2541146.02685607,2797213.19738709,2332222.5867915,2578908.52050795,2751019.82592711,3156700.91900647,2733263.41699219,2570273.2443847,2381086.16772515,2207837.92407193,36320.74256897
PE (36:8),-0.0512795259341056,12.863830989838135,0.04275613290807945,0.8361851426351904,0.9799208200142977,732.46 -> 591.46,PE,33037038.2949209,36629905.6582031,28740180.015625,34586188.0097657,35656164.334961,43655212.3182983,38573257.2949229,37811327.6230469,32738502.2802734,29280425.1025392,182100.91430665
PE (38:4),-0.05253004057444388,5.08031708474438,0.0448628552315995,0.8322564101190943,0.9799208200142977,768.5539 -> 627.5539,PE,159291.63146972,156532.231353747,146890.472106862,134346.089492747,137285.590087922,176730.012954754,171330.610595866,142786.949798617,146337.290466262,151601.032501185,18286.0414886428
PE (38:6),0.054512635033056187,5.124720099798051,0.04831300092428137,0.8260252171668381,0.9799208200142977,764.5226 -> 623.5226,PE,144783.011688182,184818.114959683,164069.272491602,136943.06927492,133638.829376236,165864.271408031,171471.291381769,139183.510192825,142981.550170853,140322.869354305,30869.262588508
PE (44:5),0.04748035456843671,2.9552489402996027,0.03664018009022385,0.8481994911688229,0.9799208200142977,850.6322 -> 709.6322,PE,28206.881942744,28159.12214659,44616.642883299,29621.3221817,26162.741851807,32438.90205383,38715.322540266,29412.52209471,28620.981979359,27972.921974186,13050.4410781897
PEo (36:0),0.04695195803342332,9.049470302046196,0.03584423956635874,0.8498375147834432,0.9799208200142977,734.6059 -> 593.6059,PE,2357087.22412166,2622135.42309518,2277034.83447316,2491977.18786665,2599858.73962313,3047653.68914792,2632821.78332541,2466836.85937455,2201248.53454487,2115580.07995628,39805.842895507
PEo (38:5),0.04629729375594672,4.284048476098761,0.034846422298628,0.851917838835553,0.9799208200142977,752.559 -> 611.559,PE,96041.306060694,80529.266143744,91621.906890924,85057.685913069,72169.785797111,91946.606201154,91566.926788308,87014.607513416,77498.125427227,79113.326232824,16565.981124872
PEp (16:0),0.05251876360728823,3.524892880742091,0.04483429382781168,0.8323090211188183,0.9799208200142977,438.298 -> 297.298,PE,42192.102996823,49040.523529086,38089.042266841,47648.703674376,48174.663055423,54973.623764076,46357.263000456,46388.06324765,41920.323471031,36652.762252789,23408.141510013
PEp (32:1),-0.05453149297627961,3.8529167094359345,0.04834019068584894,0.825977052519962,0.9799208200142977,674.512 -> 533.512,PE,56321.3041382,60466.463851919,62154.764617926,63947.304443365,53948.084045404,64524.52420044,71429.645416272,61093.923934919,61351.464004536,60601.224639911,16304.0810775754
PG (22:0),0.05408505234329722,3.1896802541179063,0.04754351588513828,0.8273942395408674,0.9799208200142977,586.3814 -> 397.3814,PG,33059.902267444,37872.062683101,31926.062164302,34662.422607418,31941.14224244,27277.1017684899,36461.1023635753,29457.3420867908,27272.441970838,47606.243560799,23464.28164673
PG (38:8),0.04696296864626212,5.942153029741281,0.03585952025559891,0.8498058911397091,0.9799208200142977,808.4859 -> 619.4859,PG,196135.174987642,237677.696014333,271330.341308478,213965.093567042,455800.172119232,309091.46334850503,312638.742736711,282727.35931393,240969.09844968,250377.677429049,28562.221954338
PG (42:9),0.05159681615825845,3.5503136528897348,0.04327444212387377,0.8352093692712012,0.9799208200142977,862.5328 -> 673.5328,PG,35962.382415755,45109.682876581,51523.623443604,47797.283782968,50806.463439953,53736.503784175,48146.643280052,47042.00381469,41838.962707513,42045.34259033,22422.301605215
PGo (34:3),0.04789140253631382,3.9330562761902894,0.037285385727102494,0.8468851631665051,0.9799208200142977,748.5223 -> 559.5223,PG,43159.043121326,70284.924743636,65901.425170883,61040.144165048,80155.165649418,64770.705047589,72996.265563959,62684.66450499,57382.283721927,64317.624755849,19137.981384276
PGo (38:0),0.04850428579490954,5.929367963699084,0.038251791847869754,0.8449384044487567,0.9799208200142977,810.6318 -> 621.6318,PG,189344.73345949,215150.013916129,283910.656860485,218723.336853005,431424.432189932,290026.799346931,297070.642211929,318301.222564624,218062.093688987,236079.23718266,40857.742828366
PGo (38:4),0.053638217962737586,4.769942569875323,0.046774270188819855,0.8287744860064745,0.9799208200142977,802.5692 -> 613.5692,PG,89277.626434322,117770.027679438,120967.249084458,88757.126495355,159230.210784917,133646.489013705,123066.246551508,111212.06832895,109893.806549057,100847.147216775,32839.762664801
PGo (40:5),-0.04963027262827912,3.478345836325368,0.04003707054403094,0.8414081177516544,0.9799208200142977,828.5849 -> 639.5849,PG,32496.822174076,35278.04260254,47611.463714607,38492.142562876,41573.842987066,40717.662567141,44625.183425903,38182.922836288,46607.563598613,39070.32250975,30436.9620819
PI (36:2),0.04775663967002969,10.381338401555107,0.03708345122868195,0.8472952407270219,0.9799208200142977,880.5645 -> 603.5645,PI,5550199.0795897,6462169.00927729,4789667.40234427,6205510.61865313,7958249.25170894,8501544.33166544,6336124.16845687,5821972.93823263,6050215.07421871,4683925.41406254,118168.82824703
PI (36:3),0.05380291329010103,11.199583432849925,0.04706729471217841,0.8282473250480326,0.9799208200142977,878.5489 -> 601.5489,PI,9674393.87255842,11459405.3696287,8564146.02246112,10893265.8881835,14324933.5654292,15097587.9963993,10837275.3981938,10299570.5097658,10312705.9741211,8950711.59130805,97378.3071289
PI (36:5),0.053953790945010106,9.994428533778601,0.04733156299334951,0.827773369133151,0.9799208200142977,874.5176 -> 597.5176,PI,3676508.93554731,4624957.25683548,3559737.65795944,4804659.09484863,7049172.15917979,6492166.52935814,4976341.05444283,4694957.38696278,4374590.16906736,3517056.20776362,52321.743896471
PI (40:2),0.05533852997650579,3.7931189293819165,0.04978142986033163,0.8234440393271915,0.9799208200142977,936.6271 -> 659.6271,PI,63054.06414799,73845.764678928,62884.164047239,56904.923431403004,47929.18336489,87703.0058479813,72975.3451766363,51384.503280645,44324.842468255,49746.9229812702,11984.6408195431
PIo (18:0),-0.05147261259259074,7.460778642437358,0.04307800535514161,0.8355784617632265,0.9799208200142977,604.3556 -> 327.3556,PI,744716.52978505,750317.55407717,770572.35522444,915095.77294919,668825.35131832,712132.857788155,694108.22460947,732216.04931689,613009.02905293,1379184.47009281,75237.784545935
TAG(52:6)_FA 16:1,-0.04682914542666742,10.125862444191544,0.03565707348752767,0.8502254260749863,0.9799208200142977,868.7 -> 597.7,TAG1,4887530.87670993,6206991.2761225,3920692.02075193,5893947.2130117,4465662.36425842,7468248.6472153,5790118.71496479,6017000.45459029,3997089.98034725,4172822.42211874,33402.7024116331
TAG(52:6)_FA 18:1,-0.05361852073046811,4.417346117778096,0.04673835518985925,0.82883921707869,0.9799208200142977,868.7 -> 569.7,TAG1,85854.765502933,89175.786499021,87412.026000972,90006.286804187,78838.825195305,91831.406005858,78960.965637198,89326.346618644,78374.225280749,125219.209259048,28466.94202043
TAG(54:2)_FA 18:0,0.04733765936346016,10.590907880201954,0.03643565940728877,0.8486186143855273,0.9799208200142977,904.8 -> 603.8,TAG1,7311341.7578126,7735479.6953124,5640778.6484369,7124642.8710942,5570712.2539063,9370333.9882812,6356493.2070298,6772354.2539063,5301094.7695303,5971251.9804687,1513936.22988529
TAG(54:3)_FA 16:1,0.05276243552811036,6.091299142310531,0.045262610652798685,0.8315218767720786,0.9799208200142977,902.8 -> 631.8,TAG1,294372.73913581,355646.24462905,234279.75610354,312923.32263205,292982.44152848,413767.32653822,289352.96142583,284918.76184084,217565.91528327,299080.9008789,59708.6841468603
TAG(54:3)_FA 20:0,-0.05329152294281437,4.940432985444232,0.04617253180322223,0.8298624795823019,0.9799208200142977,902.8 -> 573.8,TAG2,155218.91186522,112836.9881592,127596.508728054,45544.443267826,228005.47705076,225415.494689959,102427.826721199,158895.131530764,131069.169555682,115801.248474113,12788.080883027
TAG(54:4)_FA 18:1,-0.048048479115957776,10.727764389785692,0.037538072509050835,0.846373639795593,0.9799208200142977,900.8 -> 601.8,TAG1,8498738.0605468,9186606.296875,6417677.7402343,8020877.7714844,5984305.8544927,11336952.8564454,7880951.90136669,8193971.4326176,6346382.05273429,7367169.6318349,306730.021858147
TAG(54:6)_FA 18:1,-0.05721134135625366,9.033689761662895,0.0532190245721722,0.81755370891272106,0.9799208200142977,896.8 -> 597.8,TAG1,2344464.17004388,2858881.53686643,1892834.0598145,2548531.97302192,2175780.51391466,3532368.4876708,2586386.67651379,2706039.03295965,2014000.32141106,2026212.79931623,37363.8027458189
TAG(54:7)_FA 18:1,-0.05699382275058017,7.736371636260646,0.05281471088710532,0.8182359059449552,0.9799208200142977,894.8 -> 595.8,TAG1,766311.01123057,1027102.88549807,808942.66137693,1036845.87207016,1098802.33447223,1192417.46276852,1079676.84106439,941861.68920913,1020344.78430191,896966.48339862,40071.1827087271
TAG(56:8)_FA 18:2,0.05631522306543039,4.364885679144932,0.05155757758234358,0.8203748029523525,0.9799208200142977,920.8 -> 623.8,TAG2,105328.38806151,88608.96618653,120771.48950196,52490.024047834,78567.24566649,109941.22741697,69484.804565406,87931.20654297,88385.82604978,88408.78613283,21368.8015670749
PE (38:2),-0.0444055961839586,8.761370879338957,0.03206187222349399,0.8578919301918697,0.9800249487265189,772.5852 -> 631.5852,PE,1789947.29174804,2133415.79797353,1713589.43615773,1715079.18871948,2441695.87390087,2978517.20495712,2195459.43579133,1809258.27765011,1859287.58496096,1744472.29040599,30579.102203368
PE (42:3),0.045271532315653056,4.9930297817572775,0.03332147923538287,0.8551576171494147,0.9800249487265189,826.6322 -> 685.6322,PE,161492.508392357,112663.38839728,228938.143432602,99274.406921362,92731.406738261,116454.129272401,169782.012207008,149912.111328096,156047.811126668,97628.668609644,28017.66203308
PE (42:7),0.04531178516296446,3.751250340856328,0.033375660783349304,0.8550412095446595,0.9800249487265189,818.5696 -> 677.5696,PE,50662.463668814,51082.643859859,67822.52557366,49794.343826286,47874.903625473,52993.083419796,55951.804687458,56787.303497329,52628.363159192,49440.563507079,25197.881423943
PEo (40:6),-0.04560789552612003,4.249119036759756,0.03381577682921488,0.8540992278482995,0.9800249487265189,778.5746 -> 637.5746,PE,77291.584777856,65120.624572739,95952.347549468,67178.524688724,61635.983917225,84251.625839233,84791.125640856,91090.52606195,64700.724609381,69046.204925555,34830.22279359
