lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40E1,40E2,40E3,40E4,40E5,40C1,40C2,40C3,40C4,40C5,SolventBlank1
TAG(60:5)_FA 18:1,-0.09662097066634504,6.944339263210719,0.21768413608947412,0.6408101842977499,0.9963914057801955,982.9 -> 683.9,TAG2,20690.761489872,26672.841888431,32983.462173472,44952.763305662,33173.7223357929,37608.722747812,38400.742858878,43799.122894253,40692.763034795,31262.7622947709,9757.0007362367
TAG(60:5)_FA 18:2,0.005852648790791227,8.288775484350166,7.991710126589169e-4,0.977447116314461,0.9963914057801955,982.9 -> 685.9,TAG2,26519.841945644,91453.48724366,77925.045623786,199173.134704599,83783.7456131,103429.787902854,100107.20684815,88358.946350091,110454.80773165,84433.2457046417,15160.1010131839
TAG(60:5)_FA 20:0,0.034061090105186195,6.863104469996658,0.027055496311334082,0.8693489208839076,0.9963914057801955,982.9 -> 653.9,TAG2,21436.0416831983,28135.842010502,29055.342071529,44648.102935788,31441.942268376,35087.642486584,37231.822723383,35079.582733164,37112.962680826,28111.2619857917,9801.7408065766
TAG(60:5)_FA 20:4,-0.0610239577814177,8.17200240042028,0.08687324859920431,0.7681904552345447,0.9963914057801955,982.9 -> 661.9,TAG2,42179.6428565993,73148.205444342,85606.686950704,109369.247131371,78393.8852157683,94011.426452662,86280.626525875,96189.9066162,92884.7661094795,77261.3657569382,20928.681472777
TAG(60:6)_FA 16:0,0.1570581357444775,7.272637914124999,0.5750542417610376,0.44825745627675123,0.9963914057801955,980.9 -> 707.9,TAG1,23810.6017112696,46479.803588835,43390.703124999,46174.723632815,39777.242767302,43090.123382591,42500.323120129,35362.062377894,42143.54309082,37376.082488998,24803.6418037517
TAG(60:6)_FA 16:1,0.14057068661567942,6.900757897160835,0.46063804422638555,0.4973259332692441,0.9963914057801955,980.9 -> 709.9,TAG1,18788.3614158563,34853.282409665,33252.902557379,37386.542694097,32076.042510995,30193.142196638,37086.362609857,29530.401824957,30656.422271709,31502.70211791,17206.7412872338
TAG(60:6)_FA 18:0,0.06441628940785837,7.560955284309497,0.0967836408203766,0.755724074782764,0.9963914057801955,980.9 -> 679.9,TAG1,27287.7819786093,58687.564453112,52594.08392333,55766.023681644,48288.783752423,56102.544311527,57178.88360591,44559.283142066,48782.003417966,50966.943115239,27466.322029117
TAG(60:6)_FA 18:1,-0.017675740875053882,6.886860154157691,0.00728629977379569,0.931975331321055,0.9963914057801955,980.9 -> 681.9,TAG2,20304.4214668198,32846.962280286,31890.562103271,37565.64270019,32986.1822357119,34470.602539052,35266.862365722,40655.222900422,39203.5828399378,29105.6221847639,9793.9806823733
TAG(60:6)_FA 18:2,-0.01118502484822697,6.9693919045169315,0.0029176862374242774,0.9569227265776817,0.9963914057801955,980.9 -> 683.9,TAG2,21774.3616142244,29526.302017216,32365.042327876,45278.423553448,33959.4424819927,38093.923034652,38198.442718495,41901.66284177,36961.6226158165,31248.2822494499,11757.6208801274
TAG(60:6)_FA 20:0,0.10829859261460768,7.2732636536339434,0.2735060902286648,0.6009894953416731,0.9963914057801955,980.9 -> 651.9,TAG2,26749.3220253128,44940.303161586,40267.262786875,63951.943847657,41732.3630600057,43610.323089583,50556.763610831,44091.062622061,50890.723728187,37215.3027076423,11314.9607810992
TAG(60:6)_FA 20:4,0.053469716245660596,7.2102669293298165,0.06668126026396237,0.7962316067184402,0.9963914057801955,980.9 -> 659.9,TAG2,25181.4018516404,38064.342773424,38488.902557391,59284.164123535,42623.6231117197,47785.943145726,40545.162811268,44845.243347168,46294.4433746318,40233.7029914856,11053.6608047473
TAG(60:7)_FA 16:0,0.15598123142809947,8.650245514929354,0.5673823582834532,0.4513009763927915,0.9963914057801955,978.9 -> 705.9,TAG1,65718.3852729794,120219.28894044,123327.98962403,121434.72851563,107176.8873291,114892.44860842,110139.80773926,104352.60742188,99938.84741211,111915.74731445,50799.5236625605
TAG(60:7)_FA 16:1,0.10998121999397317,7.314968113222665,0.28205774813648077,0.5953556567867679,0.9963914057801955,978.9 -> 707.9,TAG1,24784.8216438284,43926.823272703,42633.482971197,47093.823425253,41758.703002923,45233.663024903,44132.323303222,37288.722473164,38145.942779525,43654.36334228,26213.6416931048
TAG(60:7)_FA 18:0,0.15018742852275252,9.444970321783533,0.5260765542855097,0.468261044332967,0.9963914057801955,978.9 -> 677.9,TAG1,108139.327331524,216973.39489747,219315.61730952,203954.29638672,186341.99243167,201244.53295898,201530.89440919,177065.43090824,182421.57348635,177431.99316407,90128.0671386828
TAG(60:7)_FA 18:1,0.094500851844034,7.265668928633971,0.20826139784657016,0.6481335286084665,0.9963914057801955,978.9 -> 679.896,TAG2,27350.1218910132,36922.082824718,45183.983489978,54726.424011222,43257.5832824677,44496.362487786,43627.023040747,44285.622985837,46827.283283231,41024.0629882724,14521.0809783973
TAG(60:7)_FA 18:2,0.011879542573050593,6.917048153219599,0.0032912244585645567,0.9542511019323902,0.9963914057801955,978.9 -> 681.9,TAG2,21768.701656342,31539.262268052,31436.66229248,42798.962951663,32494.4219093264,36362.142791742,34962.442321763,38284.143005364,38420.6828536912,32546.2221908513,9902.1407585131
TAG(60:7)_FA 20:0,-0.00794660275729445,7.929694946241857,0.0014731921367001632,0.969382964708013,0.9963914057801955,978.9 -> 649.9,TAG2,41671.4028816106,65412.244903541,69824.385192852,86364.507019065,66699.1845359785,73690.425354004,73537.625213593,78632.045776369,82046.165802006,65809.5644149719,16037.3010292076
TAG(60:7)_FA 20:4,0.04533838734899537,6.972081699418618,0.04793939357868737,0.8266884791004802,0.9963914057801955,978.9 -> 657.9,TAG2,19124.8411292956,32580.502410866,33790.662353519,51435.703735356,37995.6427307197,37904.903045676,37973.202667225,36611.642761237,39974.5028801045,34502.3226699779,9416.6006736745
TAG(60:8)_FA 16:0,0.247480183450743,10.797640617805115,1.4274362724736425,0.23218329624445747,0.9963914057801955,976.9 -> 703.9,TAG1,330760.985038898,572473.04272474,619738.12304685,534429.65576156,520661.93640152,552218.87499984,467340.95434563,469501.57373042,450083.13232441,514477.77197258,134647.649311095
TAG(60:8)_FA 16:1,0.15497681413858921,8.652523666529692,0.5601022112217036,0.45421906304834314,0.9963914057801955,976.9 -> 705.9,TAG1,67100.7248115454,118261.74829102,122488.20910647,119622.10803225,109241.34753418,116740.2894287,112698.70690916,102447.60729981,105151.6274414,106158.96679686,50737.1835555818
TAG(60:8)_FA 18:0,0.21505768503474398,11.811516132005586,1.0782622008482576,0.29908663901242427,0.9963914057801955,976.9 -> 675.9,TAG1,653003.543453591,1079868.64526375,1163750.08227541,1045070.44580088,960304.9626466,1071979.1794435,946444.64233399,913225.26928708,926256.78808616,943358.0600585,414921.847213514
TAG(60:8)_FA 18:1,0.07007218005115655,9.234118821038535,0.1145567583985212,0.7350147993683505,0.9963914057801955,976.9 -> 677.9,TAG2,116287.168643966,152031.089599569,175335.172302257,195157.2331543,172683.353080719,182615.33215333,171748.37316898,181379.69226076,185528.6538086,167651.010944359,44636.8432846113
TAG(60:8)_FA 18:2,0.04170452798326696,7.295029317941732,0.040566630860439545,0.84037674898421,0.9963914057801955,976.9 -> 679.9,TAG2,28918.0420684825,37474.80288696,40386.283111536,55078.184020995,44668.0432014483,46012.003662121,43368.402984603,48087.103393521,49529.883758539,42483.4227066069,14474.2011070249
TAG(60:8)_FA 20:0,0.061564605486006146,8.848095028652475,0.08842722116605728,0.7661862213927497,0.9963914057801955,976.9 -> 647.9,TAG2,82055.5454216013,116939.72888187,130900.60900878,170203.39123537,130482.208202352,142769.80957031,127623.20898439,140108.94995116,144847.03015137,127277.76859286,33874.9623870868
TAG(60:8)_FA 20:4,-0.014948442010079381,6.934307776664099,0.005211375359522208,0.9424508175742791,0.9963914057801955,976.9 -> 655.9,TAG2,19773.7013511635,30574.282226574,33697.721984855,42438.942962636,34325.1023216235,38417.002532963,34463.662658678,39462.022918684,39609.623046871,30478.5817947409,11285.3207397447
TAG(60:9)_FA 16:0,0.07061165486304177,7.9523535536796475,0.11630461270817705,0.733077518595373,0.9963914057801955,974.9 -> 701.9,TAG1,33898.1424713183,75292.48498538,67878.58459474,76971.02526856,61599.104797377,70961.78466795,74049.00561524,63132.744262649,62647.324462906,60693.904541018,39614.6026267806
TAG(60:9)_FA 16:1,0.2468349891053386,10.774267019831399,1.420011483759481,0.23340151291348926,0.9963914057801955,974.9 -> 703.9,TAG1,316313.901386415,560251.14062497,615898.74169928,537424.69201668,517317.25756856,537573.4001465,480515.07324217,459561.15478524,451475.66943361,487139.07421863,133271.588966379
TAG(60:9)_FA 18:0,0.11014001407024547,8.071317810656858,0.28293132809690746,0.5947863256327696,0.9963914057801955,974.9 -> 673.9,TAG1,43947.6829414114,79695.585510272,74784.585021964,73629.72509763,67188.68493653,76807.505126929,75522.124755848,67218.32434084,68753.90502926,67824.60498045,42055.2431182795
TAG(60:9)_FA 18:1,0.10307530407578444,11.64963177988253,0.24787469746297575,0.6185755598734934,0.9963914057801955,974.9 -> 675.896,TAG2,694706.692836851,802642.51354986,911970.68786641,994706.14282221,913668.208713844,998109.13037097,868032.86181621,953937.49389645,936850.48461942,952691.866497239,219413.255611421
TAG(60:9)_FA 18:2,0.10381795302181705,9.252197408408556,0.2514339277339559,0.6160672098129139,0.9963914057801955,974.9 -> 677.9,TAG2,119226.867599464,145001.290069592,170271.332397485,211497.39501955,182103.492870358,184781.01245117,165565.59118654,179632.65332037,177795.8522949,177487.873493181,47027.4036293105
TAG(60:9)_FA 20:0,0.10597359640666772,7.365645260705319,0.2618957744189956,0.608820713767491,0.9963914057801955,974.9 -> 645.9,TAG2,30311.0820999117,41438.022857643,46341.703124994,59802.103759748,47029.7436332909,48352.563537595,48793.723510725,49024.183532697,48783.703491226,42815.1633338777,13979.84103012
TAG(60:9)_FA 20:4,0.034464705670725355,6.8675453656607495,0.02770039309962158,0.8678151429557557,0.9963914057801955,974.9 -> 653.9,TAG2,21288.2415161155,27155.00193788,29892.00219725,45867.982971191,29950.5021057081,35959.642364515,34687.222503654,35880.082656854,37283.442810056,27716.1219482384,10718.640739447
