lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40DP1,40DP2,40DP3,40DP4,40DP5,40GFP1,40GFP2,40GFP3,40GFP4,40GFP5,SolventBlank1
PGo (38:2),-0.9299826339927039,8.581815130535928,5.719534032653627,0.016777182332445507,0.03498108568213835,806.6005 -> 617.6005,PG,90710.805580119,398360.109619089,116922.386161876,67126.085113552,11566.3207778981,347949.003906261,216230.556701741,220000.877136319,223236.735290507,280023.079315195,36808.422454835
PIp (42:4),-0.9268962693332974,6.061239192456276,5.681257261475821,0.017147076292739278,0.03569611479809246,944.6322 -> 667.6322,PI,8872.0206031808,35950.7628021288,17786.9012603829,14571.3810348539,16934.4012413003,58240.744110139,32278.442588801,43205.103691093,35628.982192991,32666.2621460093,20524.9013824444
"PIo (38:4), PIp (38:3)",-0.9244705728466828,6.077510014924498,5.652125075439472,0.017434232076989523,0.03623692821025765,890.5853 -> 613.5853,PI,9414.7607231107,40958.0223502813,19802.1413459775,13775.080947864,17048.5010452281,63176.324401849,36623.302398679,38748.982620242,39828.882934591,35749.602905279,14701.041076652
PC (40:4),-0.9190984727014057,9.101874734986184,5.5886493104590045,0.018077230287482367,0.03751450297903864,838.6 -> 184.1,PCandSM,200211.313079767,329139.068924367,52901.263992279,291487.599594163,29963.3023834434,315267.780089792,331029.629211966,324112.761932372,481527.862060626,350672.369262751,77992.465805081
PI (38:5),-0.9185477415080805,6.175378393997311,5.5811440417937765,0.0181548593254332,0.03761664123141402,902.5489 -> 625.5489,PI,9439.9606475837,35715.0223617525,22704.8415946971,15041.3609962448,20707.041538232,79258.065399188,35596.9028701697,35209.44235994,40149.502426151,35632.462493896,18057.321220396
Lyso_PC(22:4),0.9164294211132371,6.986210057774107,5.5563751047011465,0.018413502764226854,0.038092933843494305,572.3638 -> 184.1,PCandSM,124275.14895641,112419.868438682,49618.4029006094,96779.348114112,5470.8404274,46588.963417092,42966.523567208,31835.702224719,73355.164649944,23931.161437989,22179.041641241
TAG(58:9)_FA 18:0,-0.9136134804493762,8.049429972793845,5.523044070813739,0.018767573497968735,0.038709003097683846,946.8 -> 645.8,TAG1,97326.567626886,60308.603851331,62670.404785127,69829.445129373,72369.664611836,165953.91186524,146669.330383312,160988.83239747,156215.95019533,170318.19226073,77640.3454704249
TAG(60:3)_FA 16:1,0.9136153078207249,7.034935733518951,5.522839015477075,0.018769773405372378,0.038709003097683846,986.9 -> 715.9,TAG1,83693.186828645,52756.023498546,85116.786727948,61741.925033529,72770.285675052,60701.803588876,37651.442779519,39781.062805189,50667.584350581,36525.702255266,22963.3015060489
PC (32:4),-0.9086348299788195,9.36523427134749,5.46415593405982,0.019410427330123315,0.0399679716719802,726.5 -> 184.1,PCandSM,320838.180435241,339410.086120584,136284.004730225,215921.374145508,23408.221652969,367494.884002692,414753.736877432,379648.006286516,600630.200927552,276597.020446775,171582.51062016
Hexacosanoyl carnitine,0.9078376169713186,11.321405988140864,5.454801379175478,0.019514622469610787,0.040120124456156335,540.5 -> 85.1,AC,1727350.63912953,1354382.27133172,1467418.13363639,1210781.34565751,1431529.21659099,1261407.90240534,715838.954864384,807903.500167946,941817.447784525,783081.375732419,328285.763183645
TAG(56:4)_FA 18:2,-0.9069225148620872,8.354264113154889,5.443795356919509,0.019637953073320728,0.04031108506833588,928.8 -> 631.8,TAG2,130602.848724354,79453.705627446,79799.564453105,100048.587707526,94794.665710428,209037.67419432,191642.19470218,230972.75524905,213659.49414062,219100.55590821,47876.1035575622
C24:1,0.9061630254210495,10.33647040036973,5.434989584951836,0.019737208383437146,0.040423512030101215,365.3 -> 365.3,FFA,895929.664245627,871014.181640705,756476.013870245,811060.316684744,360075.365348786,391957.330413967,472486.29841601,400037.750580048,530125.078109649,396438.268310496,253287.736496012
TAG(52:5)_FA 16:0,0.9060512038397769,8.34257321424398,5.433523333879747,0.019753785712594778,0.040423512030101215,870.8 -> 597.8,TAG1,300779.443237357,164567.291503905,166625.791504078,142513.170043906,163268.551330532,124313.8685913,100427.227233887,136692.830139147,102424.18713377,111606.747741679,33542.5619087185
PG (38:8),-0.8989258244225169,7.791318616483179,5.349650071360884,0.02072643000414846,0.04234844648995766,808.4859 -> 619.4859,PG,93752.787216089,180742.812927315,55841.1238212605,43809.822402941,11342.5409507737,111260.689300504,75954.905944861,83390.544860804,390883.352172379,83211.125610368,28562.221954338
PG (20:0),-0.8917559329347484,6.876462838207039,5.265678936367749,0.021749937363075122,0.04437121274069563,572.3294 -> 383.3294,PG,19696.2813682665,85518.986145057,50621.483032179,23373.0217170729,10467.0407066308,73776.265747041,80149.34558107,68437.923706039,78527.684932765,66517.6047249253,25583.5016174507
SM (d18:2/18:1),-0.890574785246144,9.453039748006216,5.252407443922493,0.02191642842705775,0.04464207882680686,727.6 -> 184.1,PCandSM,348093.99935911,360958.66448975,146497.389244078,236198.796051049,20088.4415550367,403931.83081826,471249.379302972,419665.168945358,558493.341308524,299126.056213387,181877.83300792
TAG(54:4)_FA 18:1,-0.8890450503482961,10.633368335701146,5.234702657708112,0.022140592721720517,0.04502940823895232,900.8 -> 601.8,TAG1,510505.43249518,399307.60876456,445490.852355853,405235.971374494,523395.88439949,917100.95996102,895915.32080068,1286558.24902329,934221.33789055,984483.98535175,306730.021858147
PI (40:3),-0.8832519352294804,5.954377082530961,5.166663963149517,0.02302439093761937,0.046755051535901905,934.6115 -> 657.6115,PI,8330.6206321714,34542.6421585083,17206.301261902,11854.820838923,19147.781341553102,59420.904602058,31659.781967154,29388.181884767,39273.223159788,32771.46246339,15085.3210372887
Lyso_PG(17:1),-0.8809677284452719,6.754855023183777,5.1409107399611,0.023368386000547987,0.04738092352944186,514.2801 -> 325.2801,PG,14018.5810623171,79148.526122986,46454.723205581,27096.801902765,10395.7008438062,50227.5034942839,47073.243240381,46525.0034942095,157722.772552501,47559.203887879,19791.281227118
PGp (18:0),-0.878804011409879,6.750731656484591,5.116059101607334,0.023705392596356643,0.04799073363543761,514.3239 -> 325.3239,PG,12512.7209358247,79390.02532953,42353.822753913,29273.86215973,11708.7407112088,47996.563316288,53272.9636078,42228.0631256185,158414.370162996,43989.322677637,20897.1015815783
Lyso_PG(21:0),-0.8752857908006678,6.850374227178611,5.075818109970443,0.02426182022395804,0.04904221370461137,572.3584 -> 383.3584,PG,18383.721225737,87899.506713941,50078.88317868,22057.6017532345,9745.260612486,76974.185211132,82516.206024263,62900.044387862,71330.2252235289,64439.5445099727,25733.9218902447
C14:1,0.8742233229971569,12.16054699412318,5.064203002679278,0.02442493412642827,0.049296665828339976,225.2 -> 225.2,FFA,2482849.31445273,1793422.02636723,2057005.19140632,1651320.48291027,1717402.27587903,1158251.56201174,1286278.21142581,1305569.19238305,1142508.0585937,1217256.60742187,2887207.9609368
PI (28:2),-0.8728751019564417,6.10346140349421,5.0478171596739685,0.024656982264506317,0.049689261062718974,768.4393 -> 491.4393,PI,10038.1206016456,37699.303070074,16691.3810997006,13986.7407989492,18642.681331639,45893.523330705,33071.422431942,45123.183135982,40405.642807013,36057.14242554,23780.661758422
PE (34:0),0.8718807914098075,9.53365659556093,5.037437224370933,0.02480516050654665,0.04991190351165314,720.5539 -> 579.5539,PE,524934.48022453,398867.96960445,487737.33074967,364808.645813191,361675.12512191,281420.720459097,271982.4382629,292048.681915269,273916.141387872,230864.097198405,59787.904113785
PCo(34:1),-0.8709272400587035,9.5758516957329,5.0265835544487345,0.02496109045900777,0.05007346025413074,746.6 -> 184.1,PCandSM,362395.742431618,397477.31555124,168405.72875213,268910.598266509,13822.5808296138,436709.929656849,517812.07373027003,463872.951629842,548799.783721976,336965.642089863,213041.65527337
TAG(54:5)_FA 18:2,-0.8711539851592315,10.615099804799515,5.029203767788175,0.02492335405716142,0.05007346025413074,898.8 -> 601.8,TAG2,475838.55895978,413202.7303467,492637.07653818,427154.70654306,568243.60168472,932299.94824186,911288.04052778,1238615.92291246,1031395.10839815,1080468.33154317,140757.60909656
TAG(58:10)_FA 18:1,-0.8700689507864452,8.037002653639263,5.016663619737301,0.025104495946531864,0.05028495103359786,944.8 -> 645.8,TAG2,113984.56820683,72087.225097638,66459.544204695,72917.244445804,73028.705078137,171919.51196287,150350.61071775,171657.772003187,170684.872497539,178944.95288089,40561.4027595586
C22:6,0.8646313956047358,11.285194578236407,4.955277650049538,0.026011147695405766,0.05202229539081153,327.3 -> 327.3,FFA,1359132.02319342,1174151.45947255,1379537.09204098,1265880.90771464,1405128.94189465,782209.951965341,881274.2611694,776614.252929756,951760.172424203,881970.139587507,520937.133545005
PEo (38:2),0.8622129283298658,9.145003233342035,4.927915674412361,0.02642617336881918,0.05277262977423318,758.6059 -> 617.6059,PE,383076.701721166,261949.0997315,331422.6450194,290772.60046389,309779.95898436,234428.237457166,160324.652648999,219851.255065935,192012.012542723,213285.374175964,64640.504791248
PG (34:5),-0.8579965961451371,7.73138431697971,4.880324047529937,0.02716451895829992,0.054165396236128156,758.4702 -> 569.4702,PG,127641.509048381,112628.648742709,43148.0631866261,28755.682182302,10237.8006629945,121332.609100313,121427.528442328,114805.369476254,117093.386596691,123127.206451318,84214.285308878
TAG(56:7)_FA 20:0,-0.8575875451821189,7.972997279810968,4.87579319298402,0.027235920871807404,0.05422610411168873,922.8 -> 593.8,TAG2,86728.766433719,69156.924865719,74599.525238005,74283.725830083,79215.246032794,158248.09252932,147848.67053222,167444.352722192,167077.79272461,177590.21240234,29800.3222007772
TAG(52:4)_FA 16:0,0.8562518822528838,9.752595632864619,4.861013537590679,0.027470193881805136,0.05461041546472973,872.8 -> 599.8,TAG1,549273.021301141,546165.259460464,522803.619812007,340220.405151426,524948.201751629,305626.12121603,304435.8616944,416907.80957023,256117.65820308,311405.8621826,48365.3032607804
PE (36:5),0.8559658182425215,10.532601354287417,4.857840132883211,0.02752076842209714,0.05462893162047468,738.507 -> 597.507,PE,1192423.39648422,995728.34448194,1154565.26806696,614902.82373055,467092.27282717,653026.327697859,602054.306762922,676665.043518259,505870.458923225,286049.739807162,119715.82836914
Lyso_PC(5:0),-0.8549036948568514,6.262510703402129,4.845250944081728,0.02772235849057723,0.05494671054120397,342.1603 -> 184.1,PCandSM,34989.401992831,38905.102752674,20583.8015975946,29053.761901855,4045.1803131063,58569.324005121,26139.721984858,86829.266876171,43462.123168952,30628.561904903,12894.06099701
PG (34:4),-0.8543794552614979,7.125125895866095,4.839705764733934,0.027811639937341124,0.055041272461942674,760.4859 -> 571.4859,PG,41360.722938563,95348.266693143,41244.7627372829,32952.342338557,10393.7407302786,98314.58709718,76755.845245341,74238.925231938,90110.80639649,76771.744842541,41585.402893055
PI (30:4),-0.851972110488179,6.163207531766851,4.8123837034193,0.028255934265098044,0.05583709995073106,792.4393 -> 515.4393,PI,8160.0605888368,40769.942398057,22208.7216949404,14608.8610267534,19647.7813949597,60715.565078713,38981.32242585,36417.962402342,39916.862472522,39030.063232414,20489.7612838758
PI (40:2),-0.8493625427756473,5.835371655989919,4.783171985445704,0.028739136404707214,0.056707327272477424,936.6271 -> 659.6271,PI,8385.1805534311,33437.742515562,15909.3812599177,12238.2408142076,17214.5612792962,48338.823944118,28836.902206424,37103.402954101,34310.882492059,29792.72212219,11984.6408195431
PE (38:9),0.8479002694009498,9.200360878999073,4.767934283681825,0.028994595362203907,0.05712625633862794,758.4757 -> 617.4757,PE,405784.46771241,264729.2181396,345214.84387219,299883.74255376,315725.52197262,245378.895263724,168338.171905533,225666.676208411,206474.874725307,219328.755645748,69339.944763175
PG (44:4),-0.8474275551628696,6.603649190331249,4.762203031469198,0.02909129029677765,0.057231602307479354,900.6424 -> 711.6424,PG,28355.6020278903,75368.425537114,32558.3621330325,19880.1013450588,6571.7204742402,93087.226516736,53183.083770757,52543.86347958,57413.3838806121,46097.1635284128,21615.521263118
PG (42:3),0.8451319831116391,9.397532626372426,4.7373020740633365,0.02951532296434249,0.05797965519998436,874.6267 -> 685.6267,PG,203822.616241534,898922.18676753,98381.7481231146,937233.93347162,19190.7016296454,396493.14746047,189475.87280282,152079.110656816,343592.604797875,192416.69555669,38900.382644659
SM (d18:1/18:1)9Z)),-0.8444705365603246,9.44276662603004,4.729982727985771,0.02964118293176094,0.05814063140985405,729.6 -> 184.1,PCandSM,342946.851379306,352603.605621344,140470.810276028,238618.996459967,22450.1417732321,385053.205749567,436409.99145516,411592.71096783,532484.936157159,296087.563293504,212913.17456056
PI (44:12),-0.8429940184005503,5.382715568037423,4.712263339252105,0.029948197875458764,0.0586559378507506,972.5332 -> 695.5332,PI,6469.0004425044,20691.5214462262,13425.2209091189,9593.5007133518,11613.7407951316,38936.122787472,21375.121536256,20803.8213653513,23032.5417556803,22787.0616912865,10801.0206756603
TAG(52:5)_FA 16:1,0.8391814865242628,9.705227440410024,4.671746268967581,0.030662734646394477,0.05996670704848787,870.8 -> 599.8,TAG1,523336.535216962,523897.031616595,510691.458068972,325597.520263512,504372.777709873,299563.31958023,291644.51953142,404338.20874031,247515.718200715,308745.58251963,50146.3633842386
TAG(54:2)_FA 16:1,-0.8355461276378401,8.315036305943911,4.6317695837115025,0.03138517705990971,0.06128904782790628,904.8 -> 633.8,TAG1,109143.886749213,72557.225341795,69686.605163569,105555.867370582,94700.666748094,191974.73266603,177960.99389645,210010.31542968,183340.53198242,189915.17419436,87236.2465286336
TAG(54:1)_FA 16:0,-0.8349233554798469,8.258104481312865,4.624954506426548,0.031510096914900025,0.06144236865291257,906.8 -> 633.8,TAG1,111933.449005103,70107.84555053,72811.706024152,97019.2466125,86075.246841387,184854.91235353,167971.63256835,203788.55444335,175392.37304687,185592.69299317,82943.3457069467
C26:1,0.8337154861144533,10.535932808006944,4.611928938884375,0.031750299854170314,0.0618197014807669,393.3 -> 393.3,FFA,689138.746185403,628483.902862702,772420.334259232,860986.00051886,826306.539428735,432772.509613097,534437.279373283,514879.776412875,549106.481903068,493436.99560522,367448.847427231
TAG(58:1)_FA 18:1,-0.8327388063196969,11.367428341717515,4.601293604093369,0.031947841344983637,0.06211298376029124,962.9 -> 663.9,TAG2,610883.982604972,887429.328552252,1079476.4441223,542593.228851298,1088700.72186282,2857533.29687615,596459.74389655,2839679.0854492,1219381.82421883,1553057.71704104,38868.0426330548
PC (40:3),-0.8318651775491611,9.1932664816589,4.591703938449314,0.032127060153922776,0.06228241177618233,840.6 -> 184.1,PCandSM,206056.317230099,375600.365715035,63277.303222658,322472.544616755,38513.1221923969,326093.106079083,343417.466216595,334572.601958628,517070.713409407,371308.98315478,75578.464645389
TAG(50:4)_FA 16:1,-0.8318517293868054,10.20949841796875,4.591596770042088,0.032129068914752666,0.06228241177618233,846.8 -> 575.8,TAG1,367194.484802352,249390.3165283,293768.439941475,403805.448242087,404468.870178229,657618.60498056,658824.96484367,921760.00683609,726110.33691385,712187.76806638,237597.778053299
TAG(56:1)_FA 20:4,0.8303506805467986,7.038049964647147,4.574915962709383,0.032443337210298656,0.06279967612051962,934.9 -> 613.9,TAG2,174495.073730547,56401.444091788,49586.282821659,53489.023361208,51091.303527838,62212.564544662,42317.402893051,49084.303405761,45897.823242189,44350.962982174,11291.7208824142
PG (18:2),-0.8294629540831879,6.429765207911303,4.564962035645863,0.03263239752752733,0.063073422374374,526.2875 -> 337.2875,PG,10550.5607566858,56905.964111304,31500.222015377,22891.9419212341,8287.6405754091,54560.443786564,55316.703613314,41494.242645271,49777.804229748,43280.382858278,32124.642425542
C12:1,0.8284320484640844,10.427430546103285,4.554432191505838,0.032833649042143156,0.06327765841600806,197.2 -> 197.2,FFA,582476.02111825,550120.51806641,520651.49682614,993752.5305177,672577.368408179,393082.248046819,452560.131042358,438211.810363762,503584.677123886,435601.03137187,483530.85498042
PCo(34:2),-0.8286304611440437,9.50204204640125,4.556552728421591,0.03279301634506565,0.06327765841600806,744.6 -> 184.1,PCandSM,364111.078568052,384979.646027097,166494.82813262,247387.00157163,21603.5210113148,405594.96591198,492516.833557559,462726.311645449,512636.530731096,319373.40173331,185048.39135755
